Date,Open,High,Low,Close,Volume,sentiment_score,return_1d,return_7d,volatility_7d,volatility_14d,ma_7,ma_21,ma_cross,hl_ratio,oc_ratio,volume_ma7,volume_ratio,sentiment_lag1,sentiment_lag2,sentiment_rolling7,rsi_14
2023-01-26,23108.955078125,23237.078125,22911.373046875,23032.77734375,26357839322,0.02619375,-0.003680359408276712,0.09228451087293799,186.89571401480612,1089.7005977745573,22842.30440848214,20391.19298735119,2451.1114211309505,0.014140938075510935,-0.003296459494488786,27993542176.57143,0.9415685644834045,0.0712166666666666,0.06995,0.1404864880952381,83.59361234486883
2023-01-27,23030.716796875,23417.720703125,22654.59375,23078.728515625,25383335641,-0.1174875,0.0019950339114214177,0.017735313914815087,189.2512917661907,981.4828203398608,22899.75809151786,20682.943452380954,2216.8146391369046,0.0330662476751412,0.0020846819130056183,27505568079.714287,0.9228435336233081,0.02619375,0.0712166666666666,0.11372113095238094,80.4587832082087
2023-01-28,23079.96484375,23165.896484375,22908.845703125,23031.08984375,14712928379,0.4311666666666666,-0.0020641809553220147,0.011127799485240342,186.21227601115115,959.2090920393284,22935.967354910714,20972.27734375,1963.6900111607138,0.01116103419308038,-0.002117637541082964,24972803786.857143,0.5891580498759703,-0.1174875,0.02619375,0.16746779761904765,74.55957240483528
2023-01-29,23031.44921875,23919.890625,22985.0703125,23774.56640625,27423687259,0.3078333333333333,0.03228143207915801,0.046396614828709604,343.04724685651183,961.6459503934157,23086.56026785714,21290.53552827381,1796.0247395833321,0.039320183448403455,0.03226532470631614,25355275362.42857,1.0815771813559714,0.4311666666666666,-0.1174875,0.12506541666666665,79.94839915701914
2023-01-30,23774.6484375,23789.34765625,22657.58203125,22840.138671875,27205595568,0.2233047619047619,-0.03930367092328346,-0.00411141510840729,351.7572076775067,895.8863421097799,23073.08984375,21559.27762276786,1513.8122209821413,0.04955160917624546,-0.03930698567769305,25453403227.57143,1.068839216695808,0.3078333333333333,0.4311666666666666,0.14459681122448978,65.25060918703619
2023-01-31,22840.796875,23225.021484375,22765.568359375,23139.283203125,22837828665,0.2492055555555555,0.013097316769725253,0.02221258353845501,294.3990767075654,814.0181552908251,23144.920479910714,21830.372395833332,1314.5480840773816,0.019855979157468027,0.013068122349606071,24943797363.285713,0.915571447778619,0.2233047619047619,0.3078333333333333,0.17020474773242628,67.14463006513373
2023-02-01,23137.8359375,23764.5390625,22877.75,23723.76953125,26683255504,0.18742,0.025259482888651652,0.02620961337385941,365.5844836174843,624.7442549268217,23231.479073660714,22106.033017113095,1125.4460565476184,0.037379770585440994,0.02532361260286942,24372067191.142857,1.0948293919728345,0.2492055555555555,0.2233047619047619,0.1868052239229025,75.80935233874905
2023-02-02,23720.82421875,24167.2109375,23468.595703125,23471.87109375,32066936882,0.1639083333333333,-0.01061797692681965,0.019063864658907415,363.47276427346407,363.4249259836858,23294.20675223214,22325.189360119046,969.0173921130954,0.029763934523354834,-0.010495129625521878,25187652556.857143,1.273121296619999,0.18742,0.2492055555555555,0.20647873582766443,70.79943860796577
2023-02-03,23469.412109375,23678.103515625,23279.955078125,23449.322265625,27083066007,0.0974375,-0.0009606745041729203,0.016057806206658976,353.71473750711465,358.0003546942231,23347.14871651786,22493.74879092262,853.3999255952403,0.01697910212457,-0.0008560011497678286,25430471180.57143,1.0649848292111526,0.1639083333333333,0.18742,0.23718230725623582,59.27404005722997
2023-02-04,23446.3203125,23556.94921875,23291.794921875,23331.84765625,15639298538,-0.105025,-0.005009723012217249,0.01305877466244243,326.11435221256994,347.30013446716697,23390.114118303572,22605.917782738095,784.196335565477,0.011364479178054807,-0.004882329283413009,25562809774.714287,0.6117988857965752,0.0974375,0.1639083333333333,0.1605834977324263,56.62516705221368
2023-02-05,23332.248046875,23423.435546875,22841.759765625,22955.666015625,19564262605,-0.2312666666666667,-0.01612309690031044,-0.034444388033496254,311.7812597811206,329.4705047276266,23273.128348214286,22704.72098214286,568.4073660714275,0.02533909409790492,-0.016139980617960105,24440034824.142857,0.8005006026289958,-0.105025,0.0974375,0.08356921201814059,52.61291358260372
2023-02-06,22954.021484375,23119.279296875,22692.025390625,22760.109375,23825006542,0.2149444444444444,-0.008518883333286542,-0.0035038883968575574,331.16933616250805,342.49537027152456,23261.69559151786,22780.457961309523,481.23763020833576,0.018772049782823156,-0.008447849084178893,23957093534.714287,0.994486518470077,-0.2312666666666667,-0.105025,0.08237488095238095,48.05583667224447
2023-02-07,22757.267578125,23310.974609375,22756.2578125,23264.291015625,27187964471,-0.0453454545454545,0.022151986720186922,0.005402406435957241,326.80990825361863,306.88192425324115,23279.553850446428,22880.589936755954,398.9639136904734,0.023844130753971203,0.02227962718983745,24578541507.0,1.106166713075991,0.2149444444444444,-0.2312666666666667,0.040296165223665234,56.69400119034083
2023-02-08,23263.416015625,23367.958984375,22731.09765625,22939.3984375,25371367758,0.0658636363636363,-0.013965290320121615,-0.0330626670739147,280.2722741693815,314.71032170759315,23167.500837053572,22987.762183779763,179.73865327380918,0.027762773721384776,-0.013928202887631457,24391128971.857143,1.040188331883853,-0.0453454545454545,0.2149444444444444,0.022930970418470416,48.03151065162745
2023-02-09,22946.56640625,22996.4375,21773.974609375,21819.0390625,32572572185,-0.0003055555555555,-0.04883996317743455,-0.07041756597283422,548.7498477801755,485.1787489909243,22931.381975446428,23022.631045386905,-91.24906994047706,0.0560273478187234,-0.04913708324757874,24463362586.57143,1.3314838493576482,0.0658636363636363,-0.0453454545454545,-0.0005281565656565547,39.101197925728044
2023-02-10,21819.005859375,21941.185546875,21539.392578125,21651.18359375,27078406594,0.0600727272727272,-0.007693073387383564,-0.07668190370307382,672.7436041580011,623.2521296524741,22674.505022321428,22973.80394345238,-299.2989211309541,0.0185575521546076,-0.0076915633419151214,24462696956.142857,1.1069264620555384,-0.0003055555555555,0.0658636363636363,-0.00586598124098124,37.45593979150412
2023-02-11,21651.841796875,21891.41015625,21618.44921875,21870.875,16356226232,0.3325833333333333,0.010146854341645195,-0.06261710078749994,661.3503179778315,693.524532719378,22465.79464285714,22930.62537202381,-464.8307291666679,0.012480567764206965,0.010116146477507191,24565115198.142857,0.6658314483799589,0.0600727272727272,-0.0003055555555555,0.05664949494949494,40.104230177974934
2023-02-12,21870.90234375,22060.994140625,21682.828125,21788.203125,17821046406,0.0971833333333333,-0.003779998514005456,-0.05085728681669943,664.4235369542372,709.991400091707,22299.014229910714,22886.234281994046,-587.2200520833321,0.017356457228503097,-0.003781244022317752,24316084312.57143,0.7328912902636429,0.3325833333333333,0.0600727272727272,0.10357092352092352,30.905387777111045
2023-02-13,21787.0,21898.4140625,21460.087890625,21808.1015625,23918742607,0.0054454545454545,0.0009132665684197239,-0.041827910262403956,651.621593659916,756.0303278870606,22163.013113839286,22832.599516369046,-669.5864025297597,0.020099235626668273,0.0009685391517877634,24329475179.0,0.9831179025039338,0.0971833333333333,0.3325833333333333,0.0736424963924964,37.96273389273044
2023-02-14,21801.822265625,22293.140625,21632.39453125,22220.8046875,26792596581,0.1095058823529411,0.018924303145655852,-0.04485356237265792,443.9667963183061,755.9843112540049,22013.94363839286,22812.805989583332,-798.8623511904734,0.02973547101656914,0.019217770733578124,24272994051.857143,1.1038027086300084,0.0054454545454545,0.0971833333333333,0.09576411594941005,39.56369382225073
2023-02-15,22220.5859375,24307.841796875,22082.76953125,24307.841796875,32483312909,0.2741235294117647,0.09392266116037784,0.05965471863193894,941.6848083552384,832.2605364358925,22209.435546875,22869.471819196428,-660.0362723214275,0.09153722013737368,0.09393343025453241,25288986216.285713,1.2844845827817823,0.1095058823529411,0.0054454545454545,0.1255155292419998,54.94729033511111
2023-02-16,24307.349609375,25134.1171875,23602.5234375,23623.474609375,39316664596,0.0962785714285714,-0.028154173176657027,0.0827000465834562,1056.9277516425855,844.1392526899982,22467.212053571428,22897.600260416668,-430.38820684524035,0.06483355117422843,-0.028134494751177606,26252427989.285713,1.4976391750144458,0.2741235294117647,0.1095058823529411,0.13931326166830366,51.196475667710224
2023-02-17,23621.283203125,24924.041015625,23460.755859375,24565.6015625,41358451255,0.1683,0.03988096453648349,0.13460778973724552,1240.061096066898,964.5633976582361,22883.557477678572,22968.403738839286,-84.84626116071377,0.05956642879381961,0.0399774369264609,28292434369.42857,1.4618201712500898,0.0962785714285714,0.2741235294117647,0.15477430062934264,57.69317434451842
2023-02-18,24565.296875,24798.8359375,24468.373046875,24641.27734375,19625427158,0.473525,0.0030805588480080637,0.12667085078900597,1303.4643223581263,1078.9901188413162,23279.329241071428,23045.07933407738,234.2499069940459,0.013410948061457472,0.0030930002245291408,28759463073.142857,0.6823989414575437,0.1683,0.0962785714285714,0.17490882443886643,59.076622229539055
2023-02-19,24640.02734375,25093.0546875,24327.642578125,24327.642578125,25555105670,-0.13128,-0.012728023845912761,0.11655111890393677,1165.3589436812783,1147.2628885115162,23642.106305803572,23071.41629464286,570.6900111607138,0.03146265023078091,-0.012677939081274483,29864328682.285713,0.8557066841136876,0.473525,0.1683,0.14227120539124738,59.593366426904886
2023-02-20,24336.623046875,25020.458984375,23927.91015625,24829.1484375,28987376573,-0.0400333333333333,0.020614650916729094,0.13852865029731998,902.7778135492441,1246.9975626690218,24073.684430803572,23166.131045386905,907.5533854166679,0.044002670122786004,0.020238033422975,30588419248.857143,0.9476585349889579,-0.13128,0.473525,0.1357742356942777,63.873874345824014
2023-02-21,24833.048828125,25126.8515625,24200.36328125,24436.353515625,31252098714,0.1898461538461538,-0.01581991113645098,0.09970605742155358,384.5290511819498,1295.9330388239334,24390.19140625,23227.896298363095,1162.2951078869046,0.03791434268855164,-0.01597449089902797,31225490982.142857,1.0008521157240524,-0.0400333333333333,-0.13128,0.14725141733616523,57.97840856212191
2023-02-22,24437.41796875,24472.33984375,23644.318359375,24188.84375,30199996781,-0.0651444444444444,-0.01012875204423358,-0.004895459163729576,391.3464011452855,1319.2648272193826,24373.19168526786,23250.04268973214,1123.1489955357174,0.0342315446299495,-0.010171869183064713,30899302963.857143,0.977368221423146,0.1898461538461538,-0.0400333333333333,0.09878456392813537,58.59572226716078
2023-02-23,24190.71875,24572.08984375,23693.919921875,23947.4921875,30476264066,0.5182,-0.00997780485063493,0.013715915354653774,295.25644332393983,1257.7562466624297,24419.479910714286,23272.691313244046,1146.7885974702403,0.03667064237871985,-0.010054540545637983,29636388602.42857,1.0283393322593497,-0.0651444444444444,0.1898461538461538,0.1590590537240537,66.65762785234715
2023-02-24,23946.0078125,24103.705078125,23007.072265625,23198.126953125,26811744928,0.1440333333333333,-0.03129201289670536,-0.05566623743757548,536.3874130650934,1151.6782220010734,24224.126395089286,23260.729631696428,963.3967633928587,0.047272472243810766,-0.03123196422681364,27558287698.57143,0.972910407978282,0.5182,-0.0651444444444444,0.15559238705738707,61.0966229368829
2023-02-25,23200.125,23210.2109375,22861.55859375,23175.375,16100721565,0.0906333333333333,-0.0009807668166905703,-0.05948970596371339,625.1868964614131,1053.6392433975604,24014.711774553572,23253.27855282738,761.4332217261908,0.015044086395581517,-0.0010668045969579906,27054758328.142857,0.5951160742120447,0.1440333333333333,0.5182,0.10089357753357754,59.629588192312646
2023-02-26,23174.150390625,23654.3671875,23084.220703125,23561.212890625,16644534842,0.18185,0.016648614774302573,-0.03150447829207914,628.3538189420224,909.7609213948256,23905.221819196428,23282.114118303572,623.1077008928551,0.024198520128047445,0.016702338315564932,25781819638.42857,0.6455919355354898,0.0906333333333333,0.1440333333333333,0.14562643467643469,62.52734117005442
2023-02-27,23561.451171875,23857.890625,23205.87890625,23522.87109375,22660763494,0.0136230769230769,-0.0016273269569350157,-0.05261063813920819,486.09961708336755,720.5272789412943,23718.610770089286,23318.436104910714,400.17466517857247,0.02771820311183182,-0.0016374236817404753,24878017770.0,0.9108749621252481,0.18185,0.0906333333333333,0.15329163614163613,62.0843452231186
2023-02-28,23521.837890625,23585.384765625,23077.650390625,23147.353515625,20535363434,-0.1088733333333333,-0.01596393470118429,-0.05274927779939809,406.5253344961716,584.5229529108375,23534.467912946428,23312.867652529763,221.60026041666424,0.021934877983233268,-0.01592071064945383,23347055587.142857,0.8795697323524065,0.0136230769230769,0.18185,0.1106174236874237,56.56398890525605
2023-03-01,23150.9296875,23880.6328125,23088.626953125,23646.55078125,24662841200,0.15303,0.02156606219747892,-0.022419135629415887,298.3064007838097,581.1641901022707,23456.997488839286,23346.541573660714,110.45591517857247,0.033493504684962476,0.021408258780104335,22556033361.285713,1.093403295028386,-0.1088733333333333,0.0136230769230769,0.1417852014652015,43.95526862001358
2023-03-02,23647.01953125,23739.138671875,23245.021484375,23475.466796875,20386398516,0.1512,-0.007235050302163204,-0.019710848506775402,208.90452703849445,588.1809802621917,23389.565290178572,23425.419084821428,-35.853794642855064,0.021048236943504602,-0.007254729677382374,21114623997.0,0.9655108477847644,0.15303,-0.1088733333333333,0.08935663003663005,48.506991017515766
2023-03-03,23476.6328125,23479.34765625,22213.23828125,22362.6796875,26062404610,-0.0888428571428571,-0.047402129167592566,-0.03601356554833657,443.4677191919735,684.5020777113534,23270.215680803572,23459.299851190477,-189.0841703869046,0.05661706882595619,-0.04744944191514901,21007575380.142857,1.2406193546083932,0.1512,0.15303,0.0560886028257457,28.517952495918422
2023-03-04,22362.923828125,22405.177734375,22198.98046875,22353.349609375,11166012913,0.0607999999999999,-0.0004172164631153219,-0.03546977732291279,564.9628449460964,726.4492869422811,23152.78348214286,23482.274832589286,-329.49135044642753,0.009224445965741117,-0.00042812911332993357,20302617001.285713,0.5499789959241651,-0.0888428571428571,0.1512,0.05182669806384094,27.39652914804782
2023-03-05,22354.14453125,22613.685546875,22307.142578125,22435.513671875,13317001733,-0.146375,0.0036756935285233716,-0.04777764302609033,589.0290182254436,752.9331239360838,22991.969308035714,23513.099144345237,-521.129836309523,0.01366329174509965,0.0036400024394245964,19827255128.57143,0.6716513025451497,0.0607999999999999,-0.0888428571428571,0.004937412349555216,30.41087480851077
2023-03-06,22436.81640625,22584.29296875,22331.314453125,22429.7578125,17353192895,-0.0757875,-0.00025655126328649747,-0.04647023217928692,569.393924083787,684.4813991230421,22835.81026785714,23542.701822916668,-706.8915550595266,0.011278700275756712,-0.0003145987212354137,19069030757.285713,0.9100196604575645,-0.146375,0.0607999999999999,-0.00783552721088434,22.31763486412187
2023-03-07,22428.322265625,22527.41796875,22011.26171875,22219.76953125,22765452204,0.03454375,-0.00936203961743065,-0.040073003756082026,592.281975605639,651.2895569286396,22703.298270089286,23542.652529761905,-839.3542596726184,0.023229595125821408,-0.009298632858269587,19387614867.285713,1.1742265544182016,-0.0757875,-0.146375,0.012652627551020415,23.30048938904241
2023-03-08,22216.44140625,22268.896484375,21708.05078125,21718.080078125,22536575684,0.118375,-0.022578517406286358,-0.08155399580111855,525.108180947154,673.4355272667517,22427.80245535714,23419.330543154763,-991.528087797622,0.02582390805759566,-0.0224320951772591,19083862650.714287,1.1809231755897427,0.03454375,-0.0757875,0.007701913265306131,21.956041451723678
2023-03-09,21720.080078125,21802.716796875,20210.306640625,20363.021484375,30364664171,-0.0067588235294117,-0.06239311158608585,-0.13258289342788798,756.7748713406273,903.8778988186974,21983.167410714286,23264.070870535714,-1280.9034598214275,0.07820107430873614,-0.062479447077027024,20509329172.857143,1.48052936861464,0.118375,0.03454375,-0.014863632953181256,17.525315315602256
2023-03-10,20367.001953125,20370.595703125,19628.25390625,20187.244140625,39578257695,0.0901636363636363,-0.008632183779056501,-0.09727973468631301,986.7020657533665,1107.9128529937257,21672.39090401786,23055.577659970237,-1383.186755952378,0.03677281513533115,-0.008825933876459366,22440165327.857143,1.7637239796031132,-0.0067588235294117,0.118375,0.010708723262032085,19.558022483554396
2023-03-11,20187.876953125,20792.525390625,20068.66015625,20632.41015625,30180288176,-0.22705,0.022051846825845045,-0.07698798986274691,1003.0163362810856,1189.085865778515,21426.542410714286,22864.679222470237,-1438.1368117559505,0.03508389126103746,0.022019809421128262,25156490365.42857,1.1997018557674248,0.0901636363636363,-0.0067588235294117,-0.030412705309396472,26.312321250536712
2023-03-12,20628.029296875,22185.03125,20448.806640625,22163.94921875,29279035521,0.3774333333333333,0.07422977009964415,-0.012104222666648012,961.895792868312,1131.3891720450495,21387.747488839286,22761.64620535714,-1373.898716517855,0.07833552550762067,0.07445790869163062,27436780906.57143,1.0671454359278472,-0.22705,0.0901636363636363,0.04441705659536543,39.27392432483652
2023-03-13,22156.40625,24550.837890625,21918.19921875,24197.533203125,49466362688,-0.1370214285714286,0.09175187888693825,0.07881384210220177,1409.14504283716,1204.5382827163724,21640.28683035714,22731.569289434523,-1091.2824590773816,0.10879781214785178,0.09212355695657999,32024376591.285713,1.5446471704763958,0.3774333333333333,-0.22705,0.03566935251373277,53.96457139263107
2023-03-14,24201.765625,26514.716796875,24081.18359375,24746.07421875,54622230164,-0.0836375,0.022669294883089997,0.11369625971804043,1839.9505681014325,1362.7645701432855,22001.1875,22746.317894345237,-745.1303943452367,0.09834017232847066,0.02249044975411789,36575344871.28571,1.4934166815439216,-0.1370214285714286,0.3774333333333333,0.018786316799447055,59.207457529351444
2023-03-15,24770.92578125,25240.615234375,23964.91015625,24375.9609375,43655701450,0.0867818181818181,-0.014956444322371198,0.12238102308371568,2035.6292037440542,1428.4163793046944,22380.884765625,22755.22823660714,-374.3434709821413,0.0523345554005403,-0.01594469448731557,39592362837.85714,1.102629353766621,-0.0836375,-0.1370214285714286,0.014273005111135354,54.26427064207613
2023-03-16,24373.45703125,25190.326171875,24225.111328125,25052.7890625,33866061747,0.1325846153846153,0.027766213062754286,0.23030804056871235,2032.569364058353,1574.1689290039956,23050.8515625,22807.861421130954,242.9901413690459,0.038527241072522804,0.027871796371725453,40092562491.57143,0.8446968625195656,0.0867818181818181,-0.0836375,0.03417921067028207,58.70648128523041
2023-03-17,25055.123046875,27787.8125,24955.169921875,27423.9296875,50730261335,0.0615866666666666,0.0946457745317153,0.3584781308664031,2169.109655335699,2046.3554382987686,24084.66378348214,23009.09012276786,1075.5736607142826,0.10329090726250426,0.09454380392358318,41685705868.71429,1.2169701886486173,0.1325846153846153,0.0867818181818181,0.030096786427857826,74.5294613658333
2023-03-18,27448.1171875,27725.953125,26636.26171875,26965.87890625,35723036817,0.1286999999999999,-0.01670259464889101,0.30696698553568913,1774.0331585444517,2309.6682305613267,24989.44503348214,23189.590308779763,1799.854724702378,0.04041000888709908,-0.017569084172724736,42477527103.14286,0.8409867347093493,0.0615866666666666,0.1325846153846153,0.08091821499928639,71.42294203269554
2023-03-19,26969.50390625,28440.560546875,26907.716796875,28038.67578125,37769448859,0.2343375,0.039783493752593824,0.2650577523219628,1595.1592836882398,2628.91625353555,25828.69168526786,23402.802827380954,2425.8888578869046,0.05466890669013128,0.039643735335903846,43690443294.28571,0.8644784994420022,0.1286999999999999,0.0615866666666666,0.060475953094524484,73.83101457081447
2023-03-20,28041.6015625,28527.724609375,27242.880859375,27767.236328125,44774027664,0.0550999999999999,-0.00968089417783835,0.14752343121235967,1556.924263862011,2824.6082273010134,26338.649274553572,23604.915457589286,2733.7338169642862,0.04627193483777144,-0.009784221267229911,43020109719.42857,1.040769722718288,0.2343375,0.1286999999999999,0.08792187146187143,72.19932618665088
2023-03-21,27768.392578125,28439.5625,27439.646484375,28175.81640625,36102192830,-0.007990909090909,0.014714466837708162,0.13859742588589263,1511.2091951252298,2981.7281839489815,26828.612444196428,23844.366071428572,2984.246372767855,0.035488448718142454,0.014672215072540955,40374390100.28571,0.8941854660918958,0.0550999999999999,0.2343375,0.09872852730602726,74.36946961352103
2023-03-22,28158.720703125,28803.3359375,26759.99609375,27307.4375,33382021890,0.0071777777777777,-0.030820008681536337,0.12026096407096776,1055.8284834214855,2967.018450337945,27247.39481026786,24018.694010416668,3228.700799851191,0.07482722770124439,-0.03023160079252202,38906721591.71429,0.8580014075796393,-0.007990909090909,0.0550999999999999,0.0873565215340215,72.20290785643229
2023-03-23,27301.95703125,28729.84375,27183.36328125,28333.97265625,24220433689,0.129325,0.03759177902540278,0.13097079073967866,502.48981140544146,2807.6825837498013,27716.135323660714,24250.051432291668,3466.083891369046,0.05458043203161179,0.037800060406612906,37528774726.28571,0.645383012519075,0.0071777777777777,-0.007990909090909,0.08689086219336217,82.5120129782706
2023-03-24,28324.111328125,28388.4375,27039.265625,27493.28515625,25980310960,0.0801,-0.02967065403073854,0.002529012783372586,496.4149739192946,2419.751140247194,27726.04324776786,24494.36597842262,3231.6772693452403,0.04907277785584292,-0.029332823976370066,33993067529.857143,0.7642826272498269,0.129325,0.0071777777777777,0.08953562409812409,78.26675579372477
2023-03-25,27487.337890625,27791.826171875,27196.234375,27494.70703125,13383005987,0.074,5.17171735541222e-05,0.019611010152442265,390.35929276531914,1911.020753451296,27801.59012276786,24739.192522321428,3062.397600446431,0.02166205285250215,0.00026809219045957026,30801634554.142857,0.434490123031473,0.0801,0.129325,0.0817213383838384,77.49397690675465
2023-03-26,27495.5234375,28178.14453125,27445.046875,27994.330078125,13878363192,-0.083825,0.018171608313816145,-0.0015815904956059113,386.2081500820807,1511.4419759959337,27795.255022321428,25003.89806547619,2791.3569568452367,0.026187362019527254,0.01814137642292339,27388622316.0,0.5067200179649957,0.074,0.0801,0.036269552669552674,75.46524767058399
2023-03-27,27994.068359375,28037.92578125,26606.689453125,27139.888671875,18188895178,-0.0808666666666666,-0.03052194511765327,-0.022593089525966614,459.60795505468354,1311.2466314293688,27705.633928571428,25228.190011160714,2477.4439174107138,0.052735526863387124,-0.03051288139095873,23590746246.57143,0.7710182199362807,-0.083825,0.074,0.016845743145743174,64.32698584425485
2023-03-28,27132.888671875,27460.71875,26677.818359375,27268.130859375,17783600385,0.0464368421052631,0.004725228944394866,-0.032215057543945935,432.06388414758584,1136.034525503178,27575.96456473214,25468.58816964286,2107.3763950892826,0.028711186500552995,0.004984437489701836,20973804468.714287,0.8478957840732722,-0.0808666666666666,-0.083825,0.024621136173767762,62.80455480900753
2023-03-29,27267.03125,28619.54296875,27259.662109375,28348.44140625,20684945906,-0.0155785714285714,0.0396180637553154,0.03812162551868892,498.3098354830503,830.9318646604258,27724.67940848214,25784.319661458332,1940.3597470238092,0.04797021606539491,0.039659988883094854,19159936471.0,1.0795936582205383,0.0464368421052631,-0.0808666666666666,0.021370229144289318,68.8118070122865
2023-03-30,28350.140625,29159.90234375,27720.16015625,28033.5625,22435349951,0.2650545454545454,-0.0111074503792854,-0.010602472159290888,447.4286408924605,457.43980958630607,27681.763671875,26149.583519345237,1532.1801525297633,0.051357803258148156,-0.011166721505459904,18904924508.42857,1.1867463390820432,-0.0155785714285714,0.0464368421052631,0.04076016420922437,64.6166108176382
2023-03-31,28032.26171875,28639.896484375,27583.71484375,28478.484375,19001327598,0.0993909090909091,0.015871042968584437,0.035834175987006,526.265841746445,494.031249088304,27822.506417410714,26544.404482886905,1278.1019345238092,0.03708700318167828,0.015918182440182272,17907926885.285713,1.061056800137636,0.2650545454545454,-0.0155785714285714,0.043516008365068526,56.375546181535135
2023-04-01,28473.33203125,28802.45703125,28297.171875,28411.03515625,10876469901,-0.134175,-0.0023684272611504964,0.03332743731215304,544.7777869261652,462.0732719939888,27953.41043526786,26914.81519717262,1038.5952380952403,0.017784820351357204,-0.0021879025233726788,17549850301.57143,0.6197471610356762,0.0993909090909091,0.2650545454545454,0.013776722650782811,59.17011409351057
2023-04-02,28462.845703125,28518.958984375,27884.087890625,28199.30859375,12284641999,0.2159333333333333,-0.00745226498561502,0.007322143986048468,552.793842949673,468.33520191442943,27982.69308035714,27202.21326264881,780.4798177083321,0.0225137113429338,-0.009258986684738471,17322175845.42857,0.7091858498966799,-0.134175,0.0993909090909091,0.05659934169840186,51.1443305796899
2023-04-03,28183.080078125,28475.623046875,27276.720703125,27790.220703125,19556501327,-0.0238,-0.014507018470504951,0.023962221773000003,428.13427027551165,467.9157233221086,28075.59765625,27373.293619791668,702.3040364583321,0.043141159494828475,-0.013939547200340519,17517548152.42857,1.1163948948123061,0.2159333333333333,-0.134175,0.0647517226507828,50.160588730732215
2023-04-04,27795.2734375,28433.7421875,27681.3046875,28168.08984375,15284538859,0.0637666666666666,0.0135971982612757,0.03300405843789567,238.27230847619578,467.55787864505743,28204.163225446428,27536.246744791668,667.9164806547597,0.02671240769870494,0.013412942566955095,17160539363.0,0.8906793974060709,-0.0238,0.2159333333333333,0.06722741187384043,49.94578287824391
2023-04-05,28169.7265625,28739.23828125,27843.763671875,28177.984375,17052315986,-0.0136928571428571,0.000351267384649967,-0.006012924266531994,229.62305950739366,441.2610616744275,28179.81222098214,27717.295479910714,462.51674107142753,0.03177922868640245,0.0002931449292444654,16641592231.571428,1.0246805563261772,0.0637666666666666,-0.0238,0.06749679962894249,56.94538371640047
2023-04-06,28175.2265625,28178.384765625,27738.759765625,28044.140625,13837809380,0.0385928571428571,-0.004749940528704033,0.00037733787848037714,228.53238740831796,428.59127989284985,28181.323381696428,27859.740792410714,321.58258928571377,0.015676180128981934,-0.004652524699640559,15413372150.0,0.8977794894805028,-0.0136928571428571,0.0637666666666666,0.035145129870129875,47.303586302536765
2023-04-07,28038.966796875,28111.59375,27794.03125,27925.859375,10861680497,0.1251272727272727,-0.004217681389550476,-0.019405000375831927,202.76905798395066,409.74405435900013,28102.376953125,27883.64220610119,218.73474702380918,0.0113716285588794,-0.004033936867017727,14250565421.285715,0.7621929499566507,0.0385928571428571,-0.0136928571428571,0.03882175324675325,54.64934377912688
2023-04-08,27920.513671875,28159.86328125,27883.38671875,27947.794921875,9373255556,0.036725,0.0007854922772632111,-0.016304940380642674,155.27477397906995,387.2335628072131,28036.199776785714,27930.40011160714,105.79966517857247,0.009892607387196734,0.0009771041579181637,14035820514.857143,0.6678095909019538,0.1251272727272727,0.0385928571428571,0.06323603896103897,54.84844646813996
2023-04-09,27952.3671875,28532.830078125,27828.48046875,28333.05078125,12175322951,-0.43125,0.013784839213681899,0.0047427470448564435,184.2201054303996,397.64330815947,28055.305803571428,27944.41796875,110.88783482142753,0.02485964588893189,0.013619010912257822,14020203508.0,0.8684127119875755,0.036725,0.1251272727272727,-0.02921872294372294,53.71555943673898
2023-04-10,28336.02734375,29771.46484375,28189.271484375,29652.98046875,19282400094,0.0602583333333333,0.04658621825410658,0.06702932609007783,604.1826753236803,518.98602329934,28321.41434151786,28034.215308779763,287.1990327380954,0.05335697573612897,0.04647627943831995,13981046189.0,1.3791814885191493,-0.43125,0.036725,-0.017210389610389613,75.01272308159452
2023-04-11,29653.6796875,30509.083984375,29609.30078125,30235.05859375,20121259843,0.0055642857142857,0.019629666758571807,0.07337979825631047,932.595753550468,688.0681725437522,28616.69559151786,28132.274460565477,484.42113095238165,0.02975959845869118,0.019605624407384097,14672006329.571428,1.3714047957057927,0.0602583333333333,-0.43125,-0.02552501546072974,77.08304733066353
2023-04-12,30231.58203125,30462.48046875,29725.57421875,30139.052734375,18651929926,0.2285266666666666,-0.003175315803583212,0.06959576431289727,1064.1204765631492,827.8780560303982,28896.848214285714,28267.11328125,629.7349330357138,0.024450212702256696,-0.003060683254331634,14900522606.714285,1.2517634728861995,0.0055642857142857,0.0602583333333333,0.009077773654916502,69.92597686499917
2023-04-13,29892.740234375,30539.845703125,29878.623046875,30399.06640625,17487721001,0.3154846153846154,0.00862713483952482,0.08397211427297924,1120.3737655654527,949.405861194056,29233.266183035714,28365.451078869046,867.8151041666679,0.02175141326425912,0.016938098277546092,15421938552.571428,1.1339508934876497,0.2285266666666666,0.0055642857142857,0.048633739118024835,76.64880307480266
